Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BF-B,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTLT,CTSH,CTVA,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DOW,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FOX,FOXA,FRC,FRT,FTI,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,NCLH,NDAQ,NEE,NEM,NFLX,NI,NKE,NLOK,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,O,ODFL,OKE,OMC,ORCL,ORLY,OTIS,OXY,PAYC,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TWTR,TXN,TXT,TYL,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VIAC,VLO,VMC,VNO,VNT,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WRK,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2020-11-19,108.68000030517578,12.789999961853027,145.85362243652344,118.63999938964844,99.66999816894531,101.9000015258789,270.6099853515625,111.0,243.1999969482422,466.4100036621094,135.56979370117188,48.91999816894531,172.7011260986328,256.8800048828125,77.83401489257812,82.44999694824219,20.8799991607666,43.720001220703125,38.229427337646484,4.111416339874268,134.26321411132812,115.59150695800781,101.5,125.46024322509766,441.3500061035156,48.4900016784668,99.84860229492188,113.79705047607422,122.05000305175781,77.25,11.802099227905273,85.54000091552734,117.99410247802734,224.6699981689453,183.6300048828125,238.42999267578125,3117.02001953125,272.8699951171875,324.1199951171875,310.9328918457031,202.9199981689453,56.599998474121094,11.350000381469727,270.3599853515625,126.91842651367188,115.36000061035156,163.74000549316406,94.5020980834961,75.93000030517578,170.3000030517578,381.0828857421875,146.41958618164062,156.64999389648438,114.13999938964844,1133.760009765625,205.6699981689453,26.812883377075195,78.62687683105469,118.18033599853516,232.09535217285156,20.850000381469727,79.95941925048828,244.00999450683594,574.3800048828125,38.4900016784668,2010.969970703125,18.309999465942383,670.0767822265625,97.7575912475586,62.09000015258789,146.02902221679688,229.52999877929688,34.209999084472656,37.54770278930664,97.41999816894531,52.13999938964844,36.189998626708984,52.290000915527344,39.130001068115234,172.89999389648438,146.62435913085938,89.49869537353516,58.470001220703125,166.67218017578125,18.190000534057617,112.5999984741211,132.375244140625,133.5500030517578,72.87000274658203,32.150001525878906,32.810001373291016,86.19999694824219,93.25421905517578,650.5399780273438,204.74000549316406,77.75949096679688,85.37999725341797,202.47000122070312,50.2727165222168,49.47999954223633,165.160888671875,1310.4599609375,233.13999938964844,60.58000183105469,63.61000061035156,23.43000030517578,84.98999786376953,17.18000030517578,332.2300109863281,39.470001220703125,373.7500915527344,49.31999969482422,113.83000183105469,264.6499938964844,41.16999816894531,91.44151306152344,367.8900146484375,104.16000366210938,76.19999694824219,36.959999084472656,120.4461669921875,66.05999755859375,85.7300033569336,57.2400016784668,79.13407897949219,37.90999984741211,61.763126373291016,255.58999633789062,76.76000213623047,211.2100067138672,122.80999755859375,74.88316345214844,225.8300018310547,141.72000122070312,25.030000686645508,22.530000686645508,33.959999084472656,141.7705535888672,94.55000305175781,124.1827621459961,54.65352249145508,384.256591796875,38.689998626708984,109.80000305175781,128.52134704589844,91.69999694824219,107.62999725341797,13.465054512023926,22.030000686645508,330.6400146484375,119.9801254272461,49.62485885620117,210.47238159179688,77.0999984741211,173.2155303955078,63.619998931884766,241.40057373046875,95.8603286743164,77.23999786376953,45.459999084472656,730.5900268554688,59.86000061035156,88.19000244140625,254.14999389648438,118.12000274658203,108.97000122070312,134.5,53.689998626708984,85.23999786376953,42.349998474121094,89.75228118896484,123.95999908447266,111.701904296875,8.819999694824219,39.439998626708984,47.591888427734375,272.94000244140625,84.86878204345703,21.110000610351562,279.2247009277344,29.040000915527344,160.1999969482422,147.34945678710938,113.0199966430664,25.8799991607666,37.59000015258789,34.04999923706055,260.2799987792969,115.31999969482422,27.270000457763672,27.709999084472656,132.24000549316406,90.79000091552734,8.479999542236328,117.02999877929688,71.26160430908203,149.99000549316406,9.651121139526367,59.95145797729492,62.0,93.3499984741211,36.33000183105469,42.81999969482422,1763.9200439453125,1758.5699462890625,97.20169067382812,190.35804748535156,24.399999618530273,113.70384979248047,223.3525848388672,422.8599853515625,15.957845687866211,91.75,11.806828498840332,13.5600004196167,150.85000610351562,269.4607238769531,46.862205505371094,22.530000686645508,45.91209411621094,161.12779235839844,102.80000305175781,70.01000213623047,202.72000122070312,10.385794639587402,20.33205223083496,49.9900016784668,63.5,14.449999809265137,149.39999389648438,407.1700134277344,23.56999969482422,117.18000030517578,100.61896514892578,457.19000244140625,196.07000732421875,111.94999694824219,299.0,81.69000244140625,92.44999694824219,45.619998931884766,361.44000244140625,49.22999954223633,21.348533630371094,201.0,169.5500030517578,44.20000076293945,25.264522552490234,733.9500122070312,152.27000427246094,206.88999938964844,15.960000038146973,105.1500015258789,133.77999877929688,45.454139709472656,161.08824157714844,146.12461853027344,21.742431640625,115.55999755859375,64.62446594238281,15.44304370880127,117.95999908447266,31.503055572509766,14.821270942687988,243.75,140.64370727539062,14.399999618530273,94.52999877929688,52.71665573120117,32.7599983215332,189.05999755859375,42.758026123046875,39.54999923706055,100.0163803100586,42.82979202270508,76.30000305175781,198.77000427246094,195.75999450683594,252.12869262695312,35.33000183105469,143.41000366210938,373.84527587890625,44.619998931884766,52.470001220703125,149.60000610351562,436.56146240234375,9.59205150604248,46.08000183105469,58.560001373291016,71.5999984741211,81.26345825195312,66.91000366210938,333.8800048828125,126.13999938964844,121.11000061035156,55.2400016784668,213.83901977539062,127.51000213623047,171.53880310058594,273.55999755859375,57.599998474121094,110.44837188720703,45.5099983215332,27.23726463317871,126.9800033569336,91.62000274658203,534.219970703125,268.9830627441406,114.4800033569336,171.61000061035156,83.7300033569336,40.060001373291016,19.535009384155273,39.08000183105469,79.76013946533203,5.690000057220459,58.630001068115234,400.7900085449219,212.4199981689453,168.44680786132812,119.36473083496094,1147.3399658203125,61.83000183105469,81.18000030517578,21.020000457763672,124.28742980957031,74.779296875,61.000465393066406,484.6700134277344,23.600000381469727,131.6451416015625,18.545000076293945,16.06999969482422,308.04290771484375,12.3100004196167,514.3300170898438,30.969999313354492,242.10000610351562,51.97999954223633,92.65895080566406,52.83000183105469,537.4512329101562,4215.52978515625,20.17044448852539,17.6299991607666,17.549999237060547,60.878013610839844,205.37840270996094,33.29999923706055,58.780242919921875,56.45000076293945,451.3900146484375,66.16000366210938,13.353015899658203,392.6400146484375,92.08000183105469,12.859999656677246,89.31462097167969,30.600000381469727,57.12665939331055,142.3061981201172,36.189998626708984,48.37967300415039,139.52999877929688,94.2699966430664,268.8399963378906,43.484981536865234,128.84312438964844,130.80999755859375,99.40918731689453,77.51000213623047,130.3000030517578,53.27000045776367,83.55000305175781,338.6499938964844,143.22000122070312,28.812427520751953,48.584171295166016,74.6879653930664,226.7106475830078,61.45000076293945,78.77999877929688,68.22000122070312,96.62999725341797,190.89999389648438,146.89602661132812,146.86000061035156,74.44000244140625,232.23568725585938,47.153831481933594,514.7100219726562,15.311805725097656,61.99605941772461,89.19999694824219,80.58999633789062,211.75999450683594,250.13999938964844,39.13333511352539,409.4800109863281,110.19999694824219,99.91000366210938,71.11000061035156,297.760009765625,97.76000213623047,47.08000183105469,44.64297866821289,728.72998046875,354.6700134277344,117.05000305175781,20.33698272705078,55.779056549072266,171.72000122070312,221.27999877929688,61.06999969482422,80.62999725341797,337.9570007324219,129.19586181640625,194.3326873779297,69.2699966430664,55.91999816894531,204.2100067138672,185.81446838378906,139.36000061035156,30.049999237060547,233.57000732421875,71.98999786376953,28.280000686645508,44.040000915527344,590.6500244140625,390.82000732421875,111.33999633789062,106.3717041015625,46.900001525878906,372.2699890136719,171.3699951171875,130.95083618164062,61.560001373291016,452.8885498046875,129.19000244140625,28.399999618530273,138.7010498046875,133.0287322998047,130.84999084472656,61.913211822509766,146.25099182128906,165.5800018310547,43.619998931884766,157.27000427246094,45.43109130859375,414.3800048828125,14.6899995803833,16.690000534057617,40.939998626708984,38.79999923706055,133.9499969482422,274.8599853515625,335.7918701171875,21.440000534057617,203.59259033203125,166.47999572753906,217.0,43.2400016784668,207.57000732421875,173.67999267578125,84.49360656738281,33.204627990722656,51.209999084472656,140.11000061035156,39.84000015258789,30.719999313354492,205.4336700439453,197.44000244140625,211.97000122070312,48.619998931884766,18.110000610351562,60.209999084472656,72.3499984741211,226.35000610351562,37.849998474121094,42.61000061035156,95.55000305175781,65.19999694824219,26.15999984741211,192.55999755859375,204.49000549316406,120.0189437866211,19.799999237060547,151.5659637451172,66.73616790771484,42.59000015258789,281.2200012207031,21.320110321044922,28.84923553466797,98.75,69.3499984741211,132.9600067138672,37.400001525878906,48.869998931884766,21.90999984741211,94.37000274658203,104.79878997802734,146.52999877929688,358.3900146484375,38.38999938964844,166.30999755859375
2020-11-24,114.68000030517578,14.819999694824219,149.59780883789062,115.16999816894531,103.95999908447266,103.0999984741211,265.6700134277344,107.61000061035156,250.0,462.70001220703125,136.28662109375,50.560001373291016,174.3323516845703,258.9700012207031,78.54927062988281,84.81999969482422,21.149999618530273,46.130001068115234,40.64976501464844,4.226066589355469,135.41757202148438,115.97003173828125,102.5199966430664,136.8892822265625,475.1000061035156,52.369998931884766,104.33516693115234,116.44928741455078,123.11000061035156,82.94999694824219,11.800000190734863,85.06999969482422,121.05927276611328,220.4600067138672,192.6699981689453,228.05999755859375,3118.06005859375,272.30999755859375,320.1199951171875,313.0167236328125,207.92999267578125,57.959999084472656,14.039999961853027,284.0199890136719,130.95947265625,121.66000366210938,162.36000061035156,99.64952850341797,75.2300033569336,173.30999755859375,388.9161682128906,152.424560546875,153.1999969482422,120.38999938964844,1135.7900390625,218.49000549316406,28.800495147705078,75.78602600097656,112.91925811767578,228.49783325195312,22.3700008392334,81.63562774658203,242.50999450683594,516.5599975585938,40.689998626708984,2103.449951171875,20.260000228881836,695.7662963867188,95.96039581298828,63.220001220703125,146.36769104003906,233.9199981689453,33.790000915527344,40.29582595825195,104.43000030517578,57.060001373291016,35.36000061035156,53.970001220703125,39.369998931884766,176.89999389648438,153.96701049804688,91.59903717041016,61.459999084472656,162.8645782470703,20.229999542236328,110.73999786376953,136.82000732421875,137.44000244140625,74.37000274658203,38.650001525878906,35.060001373291016,83.6500015258789,93.90065002441406,650.4400024414062,210.02000427246094,78.96037292480469,84.70999908447266,199.5399932861328,53.88547897338867,52.34000015258789,172.3772735595703,1262.8199462890625,234.66000366210938,62.310001373291016,63.38999938964844,24.360000610351562,91.36000061035156,18.030000686645508,325.4599914550781,44.40999984741211,374.4127197265625,49.369998931884766,113.19999694824219,260.8399963378906,42.61000061035156,92.6580810546875,361.9599914550781,94.66000366210938,78.75,38.900001525878906,121.76262664794922,68.43000030517578,95.62000274658203,64.52999877929688,78.7570571899414,41.2599983215332,65.53560638427734,261.510009765625,81.5999984741211,212.97999572753906,126.0,74.07550811767578,218.25999450683594,151.49000549316406,27.200000762939453,24.469999313354492,36.43000030517578,131.45997619628906,111.3499984741211,125.83614349365234,57.01387405395508,382.3504943847656,37.97999954223633,113.45999908447266,130.5533447265625,96.26000213623047,109.66999816894531,15.192870140075684,23.670000076293945,313.32000732421875,120.08998107910156,50.37252426147461,218.83421325683594,78.37999725341797,165.8000030517578,65.44999694824219,245.2822265625,102.52515411376953,79.94999694824219,54.41999816894531,692.3800048828125,61.279998779296875,87.47000122070312,257.5299987792969,123.25,110.5999984741211,137.60000610351562,55.79999923706055,85.61000061035156,42.75,89.81192779541016,125.05000305175781,109.10325622558594,9.449999809265137,47.13999938964844,48.54412078857422,276.9200134277344,84.44000244140625,23.110000610351562,291.02825927734375,26.65999984741211,164.83999633789062,148.56655883789062,114.87999725341797,27.260000228881836,41.029998779296875,36.119998931884766,267.05999755859375,118.23999786376953,29.209999084472656,29.479999542236328,134.6199951171875,93.61000061035156,9.670000076293945,118.58999633789062,72.93000030517578,153.6699981689453,10.44039535522461,59.57571029663086,60.56999969482422,97.5199966430664,37.5,46.459999084472656,1768.8800048828125,1763.9000244140625,100.33595275878906,198.62969970703125,26.8700008392334,115.86271667480469,236.21249389648438,420.54998779296875,17.86281394958496,92.0999984741211,12.7750883102417,14.819999694824219,155.05999755859375,271.82781982421875,53.4031982421875,25.799999237060547,47.19294357299805,169.72999572753906,108.94000244140625,67.68000030517578,207.88999938964844,11.4154634475708,21.57181167602539,47.209999084472656,64.56999969482422,14.829999923706055,148.2100067138672,408.19000244140625,25.239999771118164,124.41999816894531,102.78292083740234,446.8299865722656,194.49000549316406,115.12999725341797,305.6300048828125,80.73999786376953,93.62000274658203,47.0099983215332,345.20001220703125,51.869998931884766,22.970190048217773,204.8000030517578,172.0,45.470001220703125,26.03842544555664,724.8400268554688,154.67999267578125,212.30999755859375,17.1299991607666,107.52999877929688,136.67999267578125,46.39882278442383,156.70997619628906,143.8699951171875,22.08928108215332,123.31999969482422,61.9090690612793,16.56024169921875,118.12000274658203,33.43000030517578,15.26650333404541,250.1699981689453,138.1233367919922,14.970000267028809,96.04000091552734,52.80595397949219,32.689998626708984,189.82000732421875,44.88999938964844,39.689998626708984,102.23918914794922,44.08745193481445,76.52999877929688,198.75999450683594,195.8300018310547,255.2071990966797,36.79999923706055,144.89999389648438,375.85125732421875,50.90999984741211,53.369998931884766,154.9600067138672,445.299072265625,10.646982192993164,48.25,58.08000183105469,71.9800033569336,89.78213500976562,69.30999755859375,342.3900146484375,125.87999725341797,130.91000366210938,54.630001068115234,218.41184997558594,133.55999755859375,179.33058166503906,271.5799865722656,57.81999969482422,113.4931640625,48.66999816894531,28.447145462036133,134.86000061035156,93.2699966430664,518.4600219726562,274.341796875,115.0999984741211,177.0800018310547,84.19000244140625,41.0,23.126737594604492,42.45000076293945,79.51209259033203,6.449999809265137,63.599998474121094,399.6400146484375,213.86000061035156,171.14537048339844,122.54553985595703,1126.9599609375,63.95000076293945,81.69999694824219,22.549999237060547,126.78791046142578,74.6300048828125,56.49074172973633,482.8800048828125,24.940000534057617,134.42953491210938,18.219999313354492,16.610000610351562,308.54058837890625,14.0,514.6900024414062,31.780000686645508,242.52000427246094,55.36000061035156,96.87703704833984,56.41999816894531,518.1569213867188,4162.02978515625,21.22892189025879,18.18000030517578,18.170000076293945,61.60524368286133,203.31991577148438,37.65999984741211,63.77840042114258,57.56999969482422,449.0400085449219,67.4000015258789,16.771228790283203,400.4800109863281,93.7300033569336,13.520000457763672,89.68164825439453,30.770000457763672,59.16902160644531,143.01116943359375,36.599998474121094,52.00839614868164,138.30999755859375,88.62999725341797,279.8599853515625,43.83381652832031,133.6077423095703,127.06999969482422,98.23603820800781,78.0199966430664,140.11000061035156,54.09000015258789,85.77999877929688,328.2799987792969,147.92999267578125,30.241714477539062,48.40500259399414,79.8499984741211,220.05172729492188,67.72000122070312,86.37999725341797,70.62999725341797,111.3499984741211,206.0,145.30288696289062,151.75,81.62999725341797,239.89309692382812,48.17076110839844,506.1000061035156,15.935766220092773,66.5199966430664,93.95999908447266,89.02999877929688,206.52999877929688,256.80999755859375,37.686668395996094,418.5299987792969,113.41000366210938,97.77999877929688,74.36000061035156,279.8900146484375,98.30000305175781,49.790000915527344,45.78894805908203,735.2899780273438,361.8299865722656,117.79000091552734,22.096342086791992,59.75434112548828,179.05999755859375,215.49000549316406,61.189998626708984,88.79000091552734,334.2099914550781,131.2391815185547,190.6300048828125,73.41999816894531,58.54999923706055,207.8000030517578,190.02870178222656,138.85000610351562,31.969999313354492,240.30999755859375,72.44999694824219,29.229999542236328,47.040000915527344,615.4099731445312,392.3299865722656,116.93000030517578,108.98999786376953,48.970001220703125,381.6199951171875,177.86000061035156,130.93092346191406,64.33000183105469,439.3548583984375,128.05999755859375,30.1200008392334,143.08485412597656,135.53289794921875,134.02000427246094,64.35637664794922,146.5299835205078,169.8300018310547,45.22999954223633,159.35000610351562,48.46982955932617,410.8500061035156,14.930000305175781,17.010000228881836,44.959999084472656,40.13999938964844,133.9499969482422,284.7099914550781,334.8054504394531,23.719999313354492,207.72315979003906,172.69000244140625,237.91000366210938,45.400001525878906,209.67999267578125,174.1199951171875,88.26280212402344,34.277347564697266,58.4900016784668,144.92999267578125,41.84000015258789,32.7599983215332,194.20932006835938,197.4600067138672,216.5,50.34000015258789,16.899999618530273,60.63999938964844,76.20999908447266,232.25,38.52000045776367,45.84000015258789,96.23999786376953,65.47000122070312,28.610000610351562,200.22000122070312,209.0,119.86964416503906,21.567855834960938,150.80874633789062,65.71804809570312,45.43000030517578,267.7099914550781,22.211336135864258,29.06793975830078,102.76000213623047,68.13999938964844,133.22000122070312,41.97999954223633,51.54999923706055,23.549999237060547,97.5199966430664,107.19000244140625,151.0800018310547,373.4700012207031,41.86000061035156,161.05999755859375
2020-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
