Date,SHOP,BA,BE,TSLA,AAPL,AMZN,MU,NBL,MPC,NFLX
2020-01-31,465.6600036621094,316.3875732421875,7.880000114440918,130.11399841308594,76.09199523925781,2008.719970703125,53.09000015258789,19.573291778564453,51.52207946777344,345.0899963378906
2020-02-03,469.3900146484375,314.1310119628906,8.640000343322754,156.0,75.88301849365234,2004.199951171875,53.779998779296875,19.533689498901367,49.21540451049805,358.0
2020-02-04,485.4599914550781,316.0595397949219,9.350000381469727,177.41200256347656,78.38819885253906,2049.669921875,55.5,19.692096710205078,50.47273254394531,369.010009765625
2020-02-05,475.55999755859375,327.6008605957031,9.4399995803833,146.94000244140625,79.02740478515625,2039.8699951171875,56.77000045776367,21.09796905517578,52.5052490234375,369.6700134277344
2020-02-06,472.9800109863281,339.4106140136719,9.579999923706055,149.79200744628906,79.95177459716797,2050.22998046875,58.68000030517578,20.523738861083984,52.429622650146484,366.95001220703125
2020-02-07,478.69000244140625,334.75830078125,9.850000381469727,149.61399841308594,78.86502075195312,2079.280029296875,56.880001068115234,19.966083526611328,51.701698303222656,366.7699890136719
2020-02-10,491.69000244140625,342.6314697265625,10.010000228881836,154.25599670410156,79.23959350585938,2133.909912109375,57.33000183105469,19.6175479888916,52.06093215942383,371.07000732421875
2020-02-11,492.75,342.3829345703125,10.09000015258789,154.87600708007812,78.76152038574219,2150.800048828125,57.25,19.816709518432617,53.65858840942383,373.69000244140625
2020-02-12,531.25,345.39501953125,10.460000038146973,153.45799255371094,80.63192749023438,2160.0,59.27000045776367,19.408428192138672,55.710018157958984,380.010009765625
2020-02-13,532.969970703125,342.82000732421875,9.649999618530273,160.8000030517578,80.0577392578125,2149.8701171875,59.33000183105469,19.517967224121094,56.248870849609375,381.3999938964844
2020-02-14,531.219970703125,340.489990234375,10.699999809265137,160.00599670410156,80.07746124267578,2134.8701171875,58.5,19.07980728149414,55.14280700683594,380.3999938964844
2020-02-18,536.4099731445312,338.8800048828125,11.710000038146973,171.67999267578125,78.61119842529297,2155.669921875,57.75,18.890602111816406,53.920589447021484,387.7799987792969
2020-02-19,543.2100219726562,338.29998779296875,14.09000015258789,183.48399353027344,79.74970245361328,2170.219970703125,59.9900016784668,18.84081268310547,55.08551025390625,386.19000244140625
2020-02-20,535.5800170898438,336.2799987792969,12.720000267028809,179.8820037841797,78.93156433105469,2153.10009765625,59.0,18.472360610961914,57.53948211669922,386.0
2020-02-21,520.6599731445312,330.3800048828125,11.779999732971191,180.1999969482422,77.14494323730469,2095.969970703125,56.9900016784668,17.8748722076416,56.46050262451172,380.07000732421875
2020-02-24,490.9599914550781,317.8999938964844,11.760000228881836,166.75799560546875,73.48052215576172,2009.2900390625,55.0099983215332,16.401065826416016,53.347679138183594,368.70001220703125
2020-02-25,466.4599914550781,304.1400146484375,10.75,159.98199462890625,70.9915771484375,1972.739990234375,52.099998474121094,15.534708976745605,50.721832275390625,360.0899963378906
2020-02-26,471.17999267578125,305.5899963378906,10.739999771118164,155.75999450683594,72.11776733398438,1979.5899658203125,52.369998931884766,15.235963821411133,49.91020584106445,379.239990234375
2020-02-27,438.3699951171875,287.760009765625,9.170000076293945,135.8000030517578,67.40355682373047,1884.300048828125,50.58000183105469,15.056716918945312,45.76613998413086,371.7099914550781
2020-02-28,463.30999755859375,275.1099853515625,9.069999694824219,133.59800720214844,67.36412811279297,1883.75,52.560001373291016,15.763745307922363,45.2791633605957,369.0299987792969
2020-03-02,488.3999938964844,289.2699890136719,8.869999885559082,148.7239990234375,73.63577270507812,1953.949951171875,54.59000015258789,15.733871459960938,45.57516860961914,381.04998779296875
2020-03-03,476.94000244140625,280.6199951171875,9.289999961853027,149.1020050048828,71.29715728759766,1908.989990234375,51.79999923706055,15.126423835754395,43.130741119384766,368.7699890136719
2020-03-04,512.22998046875,283.1199951171875,10.09000015258789,149.89999389648438,74.60424041748047,1975.8299560546875,55.290000915527344,15.255880355834961,43.80868911743164,383.7900085449219
2020-03-05,498.2200012207031,260.3699951171875,10.199999809265137,144.9080047607422,72.1843032836914,1924.030029296875,53.720001220703125,14.728097915649414,39.34952163696289,372.7799987792969
2020-03-06,472.07000732421875,262.3299865722656,9.170000076293945,140.6959991455078,71.2256851196289,1901.0899658203125,51.470001220703125,13.264250755310059,37.38252639770508,368.9700012207031
2020-03-09,418.32000732421875,227.1699981689453,8.510000228881836,121.5999984741211,65.5923080444336,1800.6099853515625,45.970001220703125,9.300909042358398,32.29315185546875,346.489990234375
2020-03-10,450.3399963378906,231.00999450683594,8.970000267028809,129.0659942626953,70.31636810302734,1891.8199462890625,47.86000061035156,9.221243858337402,32.961551666259766,364.1300048828125
2020-03-11,422.30999755859375,189.0800018310547,7.650000095367432,126.84600067138672,67.8742446899414,1820.8599853515625,43.720001220703125,7.369028091430664,29.9442138671875,349.9200134277344
2020-03-12,377.7799987792969,154.83999633789062,6.489999771118164,112.11000061035156,61.17134094238281,1676.6099853515625,38.810001373291016,6.243757724761963,21.85660171508789,315.25
2020-03-13,390.8999938964844,170.1999969482422,6.119999885559082,109.3239974975586,68.50017547607422,1785.0,42.9900016784668,7.159907341003418,23.794954299926758,336.29998779296875
2020-03-16,322.2900085449219,129.61000061035156,5.309999942779541,89.01399993896484,59.68783187866211,1689.1500244140625,34.470001220703125,5.208110332489014,19.37398338317871,298.8399963378906
2020-03-17,355.0899963378906,124.13999938964844,4.079999923706055,86.04000091552734,62.31230926513672,1807.8399658203125,37.380001068115234,4.172463417053223,19.383529663085938,319.75
2020-03-18,336.8299865722656,101.88999938964844,3.069999933242798,72.24400329589844,60.78691101074219,1830.0,34.689998626708984,3.0073602199554443,15.993800163269043,315.4700012207031
2020-03-19,332.5,97.70999908447266,4.369999885559082,85.52799987792969,60.3211555480957,1880.9300537109375,36.290000915527344,3.9235095977783203,15.965154647827148,332.0299987792969
2020-03-20,346.05999755859375,95.01000213623047,4.079999923706055,85.50599670410156,56.491634368896484,1846.0899658203125,36.11000061035156,4.0131330490112305,18.094478607177734,332.8299865722656
2020-03-23,375.3900146484375,105.62000274658203,3.890000104904175,86.85800170898438,55.29151916503906,1902.8299560546875,38.25,4.451291084289551,15.869670867919922,360.2699890136719
2020-03-24,430.0,127.68000030517578,5.619999885559082,101.0,60.838661193847656,1940.0999755859375,43.27000045776367,5.805599212646484,16.709941864013672,357.32000732421875
2020-03-25,446.6000061035156,158.72999572753906,5.329999923706055,107.8499984741211,60.503517150878906,1885.8399658203125,42.5,6.094385623931885,20.156963348388672,342.3900146484375
2020-03-26,447.4100036621094,180.5500030517578,5.579999923706055,105.63200378417969,63.68739318847656,1955.489990234375,44.790000915527344,6.184009075164795,22.09531593322754,362.989990234375
2020-03-27,421.6199951171875,162.0,5.210000038146973,102.87200164794922,61.050594329833984,1900.0999755859375,43.47999954223633,5.33756685256958,22.1048641204834,357.1199951171875
2020-03-30,430.3800048828125,152.27999877929688,5.329999923706055,100.4260025024414,62.792850494384766,1963.949951171875,44.52000045776367,5.28777551651001,23.231592178344727,370.9599914550781
2020-03-31,416.92999267578125,149.13999938964844,5.230000019073486,104.80000305175781,62.66470718383789,1949.719970703125,42.060001373291016,6.014720439910889,22.553647994995117,375.5
2020-04-01,384.6700134277344,130.6999969482422,4.460000038146973,96.31199645996094,59.36747360229492,1907.699951171875,39.88999938964844,5.8653483390808105,19.927799224853516,364.0799865722656
2020-04-02,346.29998779296875,123.2699966430664,4.960000038146973,90.89399719238281,60.35811996459961,1918.8299560546875,41.09000015258789,6.283589839935303,20.261995315551758,370.0799865722656
2020-04-03,357.6499938964844,124.5199966430664,4.789999961853027,96.00199890136719,59.490692138671875,1906.5899658203125,41.220001220703125,6.154134273529053,19.15436553955078,361.760009765625
2020-04-06,392.6499938964844,148.77000427246094,5.239999771118164,103.24800109863281,64.68050384521484,1997.5899658203125,46.369998931884766,6.642083644866943,22.04757308959961,379.9599914550781
2020-04-07,378.5400085449219,141.5800018310547,5.090000152587891,109.08999633789062,63.93135452270508,2011.5999755859375,46.540000915527344,6.751623153686523,21.493759155273438,372.2799987792969
2020-04-08,414.510009765625,146.8699951171875,5.860000133514404,109.76799774169922,65.56765747070312,2043.0,48.290000915527344,7.189781665802002,23.212493896484375,371.1199951171875
2020-04-09,417.739990234375,151.83999633789062,6.139999866485596,114.5999984741211,66.04080200195312,2042.760009765625,46.130001068115234,7.478568077087402,24.472900390625,370.7200012207031
2020-04-13,447.45001220703125,147.3300018310547,5.940000057220459,130.19000244140625,67.33702850341797,2168.8701171875,46.16999816894531,7.189781665802002,24.186447143554688,396.7200012207031
2020-04-14,496.05999755859375,141.0,7.300000190734863,141.97799682617188,70.73775482177734,2283.320068359375,47.619998931884766,7.2296142578125,25.112653732299805,413.54998779296875
2020-04-15,497.1700134277344,145.97999572753906,6.550000190734863,145.96600341796875,70.09210968017578,2307.679931640625,46.43000030517578,6.841246128082275,22.89739227294922,426.75
2020-04-16,526.4299926757812,134.24000549316406,6.480000019073486,149.04200744628906,70.64904022216797,2408.18994140625,45.529998779296875,6.223841190338135,20.959041595458984,439.1700134277344
2020-04-17,590.3900146484375,154.0,6.829999923706055,150.7779998779297,69.69042205810547,2375.0,45.70000076293945,6.92091178894043,24.301029205322266,422.9599914550781
2020-04-20,629.9000244140625,143.61000061035156,6.800000190734863,149.27200317382812,68.24388122558594,2393.610107421875,43.400001525878906,6.831288814544678,23.72811508178711,437.489990234375
2020-04-21,585.0,136.3300018310547,6.769999980926514,137.343994140625,66.13443756103516,2328.1201171875,41.40999984741211,6.701832294464111,22.64912986755371,433.8299865722656
2020-04-22,626.5599975585938,134.97000122070312,7.949999809265137,146.4219970703125,68.03935241699219,2363.489990234375,43.90999984741211,7.219655990600586,23.57533836364746,421.4200134277344
2020-04-23,620.489990234375,137.74000549316406,7.920000076293945,141.12600708007812,67.77567291259766,2399.449951171875,43.77000045776367,7.767354488372803,24.76890754699707,426.70001220703125
2020-04-24,643.1900024414062,128.97999572753906,8.279999732971191,145.02999877929688,69.7323226928711,2410.219970703125,44.15999984741211,8.145764350891113,24.59703254699707,424.989990234375
2020-04-27,628.5800170898438,128.67999267578125,8.470000267028809,159.75,69.78160858154297,2376.0,45.279998779296875,7.976475715637207,25.255882263183594,421.3800048828125
2020-04-28,633.6500244140625,131.3000030517578,7.71999979019165,153.82400512695312,68.6504898071289,2314.080078125,45.310001373291016,8.115888595581055,27.14649200439453,403.8299865722656
2020-04-29,639.989990234375,139.0,7.980000019073486,160.1020050048828,70.90533447265625,2372.7099609375,49.83000183105469,10.00793743133545,31.548368453979492,411.8900146484375
2020-04-30,632.2899780273438,141.02000427246094,7.670000076293945,156.37600708007812,72.40115356445312,2474.0,47.88999938964844,9.768941879272461,30.631710052490234,419.8500061035156
2020-05-01,613.6400146484375,133.3699951171875,7.349999904632568,140.26400756835938,71.23554229736328,2286.0400390625,45.060001373291016,8.743252754211426,27.919923782348633,415.2699890136719
2020-05-04,658.8900146484375,131.4600067138672,7.210000038146973,152.23800659179688,72.24344635009766,2315.989990234375,44.459999084472656,9.101746559143066,30.106538772583008,428.1499938964844
2020-05-05,686.1099853515625,125.4000015258789,7.340000152587891,153.64199829101562,73.3277359008789,2317.800048828125,45.40999984741211,8.783084869384766,29.734146118164062,424.67999267578125
2020-05-06,733.530029296875,121.86000061035156,7.880000114440918,156.51600646972656,74.08428192138672,2351.260009765625,46.08000183105469,8.743252754211426,28.19683265686035,434.260009765625
2020-05-07,722.760009765625,128.64999389648438,7.849999904632568,156.00799560546875,74.85066986083984,2367.610107421875,46.59000015258789,8.822916984558105,29.390398025512695,436.5299987792969
2020-05-08,708.969970703125,133.44000244140625,8.300000190734863,163.88400268554688,77.25967407226562,2379.610107421875,48.25,10.010618209838867,31.538818359375,435.54998779296875
2020-05-11,750.3400268554688,128.91000366210938,8.390000343322754,162.25799560546875,78.47537231445312,2409.0,48.20000076293945,9.581449508666992,31.223718643188477,440.5199890136719
2020-05-12,742.280029296875,125.22000122070312,8.579999923706055,161.8820037841797,77.57853698730469,2356.949951171875,45.689998626708984,9.242106437683105,30.75583839416504,431.82000732421875
2020-05-13,754.3800048828125,121.5,7.849999904632568,158.19200134277344,76.64185333251953,2367.919921875,43.529998779296875,8.353825569152832,29.648208618164062,438.2699890136719
2020-05-14,754.2899780273438,122.5199966430664,8.029999732971191,160.66600036621094,77.11268615722656,2388.85009765625,45.72999954223633,8.443652153015137,29.495431900024414,441.95001220703125
2020-05-15,767.0,120.0,8.029999732971191,159.83399963378906,76.65679168701172,2409.780029296875,44.40999984741211,8.65324592590332,28.93206787109375,454.19000244140625
2020-05-18,738.02001953125,135.44000244140625,8.34000015258789,162.7259979248047,78.4629135131836,2426.260009765625,45.91999816894531,9.820985794067383,33.37213897705078,452.5799865722656
2020-05-19,753.010009765625,130.44000244140625,8.270000457763672,161.6020050048828,78.009521484375,2449.330078125,45.119998931884766,9.212163925170898,33.49836349487305,451.0400085449219
2020-05-20,778.0,133.32000732421875,8.0,163.11199951171875,79.52666473388672,2497.93994140625,46.63999938964844,9.72117805480957,35.751007080078125,447.6700134277344
2020-05-21,802.3499755859375,139.0,7.929999828338623,165.52000427246094,78.93375396728516,2446.739990234375,45.220001220703125,10.020598411560059,34.653812408447266,436.25
2020-05-22,825.1699829101562,137.52999877929688,7.920000076293945,163.37600708007812,79.44196319580078,2436.8798828125,44.939998626708984,10.080483436584473,34.537296295166016,429.32000732421875
2020-05-26,767.8900146484375,144.72999572753906,8.149999618530273,163.7740020751953,78.90386199951172,2421.860107421875,45.79999923706055,10.200251579284668,35.760719299316406,414.7699890136719
2020-05-27,750.0,149.52000427246094,8.34000015258789,164.04600524902344,79.24764251708984,2410.389892578125,49.45000076293945,10.16032886505127,35.51797866821289,419.8900146484375
2020-05-28,744.4299926757812,149.82000732421875,8.069999694824219,161.16200256347656,79.28252410888672,2401.10009765625,46.470001220703125,9.491622924804688,34.15862274169922,413.44000244140625
2020-05-29,757.7999877929688,145.85000610351562,8.029999732971191,167.0,79.2052993774414,2442.3701171875,47.90999984741211,8.713129997253418,34.119781494140625,419.7300109863281
2020-06-01,758.0,151.38999938964844,8.399999618530273,179.6199951171875,80.17935943603516,2471.0400390625,46.34000015258789,9.43173885345459,35.44029998779297,425.9200134277344
2020-06-02,779.5,153.30999755859375,7.980000019073486,176.31199645996094,80.55054473876953,2472.409912109375,46.81999969482422,9.791043281555176,36.6248779296875,427.30999755859375
2020-06-03,762.02001953125,173.16000366210938,7.769999980926514,176.5919952392578,80.99398040771484,2478.39990234375,48.91999816894531,9.990656852722168,37.46961975097656,421.9700012207031
2020-06-04,735.1900024414062,184.3000030517578,8.0,172.87600708007812,80.29644775390625,2460.60009765625,51.220001220703125,10.120406150817871,36.93558883666992,414.3299865722656
2020-06-05,727.77001953125,205.42999267578125,8.140000343322754,177.1320037841797,82.5833740234375,2483.0,53.720001220703125,11.238241195678711,40.3533935546875,419.6000061035156
2020-06-08,730.6699829101562,230.5,8.569999694824219,189.98399353027344,83.07164001464844,2524.06005859375,53.70000076293945,12.685439109802246,40.98451614379883,419.489990234375
2020-06-09,741.7000122070312,216.74000549316406,8.399999618530273,188.13400268554688,85.69487762451172,2600.860107421875,53.150001525878906,11.75723648071289,39.236778259277344,434.04998779296875
2020-06-10,743.6400146484375,203.41000366210938,10.270000457763672,205.00999450683594,87.89958953857422,2647.449951171875,52.470001220703125,10.729227066040039,38.05219650268555,434.4800109863281
2020-06-11,725.1199951171875,170.0,8.6899995803833,194.5679931640625,83.67949676513672,2557.9599609375,48.52000045776367,9.541526794433594,34.30426788330078,425.55999755859375
2020-06-12,742.5800170898438,189.50999450683594,8.789999961853027,187.05599975585938,84.40194702148438,2545.02001953125,48.689998626708984,10.230193138122559,35.55681228637695,418.07000732421875
2020-06-15,805.469970703125,190.94000244140625,9.050000190734863,198.17999267578125,85.44575500488281,2572.679931640625,49.2400016784668,10.300057411193848,36.74139404296875,425.5
2020-06-16,805.760009765625,197.77000427246094,9.109999656677246,196.42599487304688,87.71025848388672,2615.27001953125,51.02000045776367,10.699285507202148,37.518165588378906,436.1300048828125
2020-06-17,817.3599853515625,192.5399932861328,8.8100004196167,198.35800170898438,87.58819580078125,2640.97998046875,50.959999084472656,10.100443840026855,36.05200958251953,447.7699890136719
2020-06-18,863.5599975585938,192.2899932861328,9.09000015258789,200.79200744628906,87.62307739257812,2653.97998046875,50.47999954223633,10.210230827331543,37.35310363769531,449.8699951171875
2020-06-19,881.0,187.02000427246094,9.430000305175781,200.17999267578125,87.1223373413086,2675.010009765625,50.83000183105469,9.980676651000977,37.08123016357422,453.7200012207031
2020-06-22,904.8099975585938,188.52000427246094,9.069999694824219,198.86399841308594,89.40178680419922,2713.820068359375,51.150001525878906,9.980676651000977,37.48904037475586,468.0400085449219
2020-06-23,911.3400268554688,187.8800048828125,9.020000457763672,200.3560028076172,91.31005096435547,2764.409912109375,49.84000015258789,9.840946197509766,37.67352294921875,466.260009765625
2020-06-24,897.0,176.69000244140625,9.0,192.1699981689453,89.6982421875,2734.39990234375,48.290000915527344,9.242106437683105,35.178138732910156,457.8500061035156
2020-06-25,916.3200073242188,174.8800048828125,8.460000038146973,197.1959991455078,90.8890380859375,2754.580078125,49.189998626708984,9.820985794067383,35.624778747558594,465.9100036621094
2020-06-26,910.0,170.00999450683594,7.78000020980835,191.947998046875,88.09640502929688,2692.8701171875,48.4900016784668,9.092395782470703,34.34310531616211,443.3999938964844
2020-06-29,922.4199829101562,194.49000549316406,8.220000267028809,201.8699951171875,90.1267318725586,2680.3798828125,49.150001525878906,8.633284568786621,34.37223434448242,447.239990234375
2020-06-30,949.2000122070312,183.3000030517578,10.880000114440918,215.96200561523438,90.87906646728516,2758.820068359375,51.52000045776367,8.942686080932617,36.29475021362305,455.0400085449219
2020-07-01,1016.6400146484375,180.32000732421875,10.479999542236328,223.92599487304688,90.7071762084961,2878.699951171875,49.70000076293945,8.842878341674805,34.644107818603516,485.6400146484375
2020-07-02,1029.969970703125,180.80999755859375,10.350000381469727,241.73199462890625,90.7071762084961,2890.300048828125,49.83000183105469,9.531545639038086,35.02278137207031,476.8900146484375
2020-07-06,986.77001953125,187.91000366210938,11.8100004196167,274.3160095214844,93.13361358642578,3057.0400390625,50.91999816894531,9.43173885345459,35.30436325073242,493.80999755859375
2020-07-07,1013.989990234375,178.8800048828125,11.350000381469727,277.97198486328125,92.84463500976562,3000.1201171875,49.09000015258789,8.922723770141602,33.68284606933594,493.1600036621094
2020-07-08,1017.2999877929688,180.0800018310547,12.529999732971191,273.1759948730469,95.00699615478516,3081.110107421875,49.709999084472656,8.802955627441406,33.15852737426758,502.7799987792969
2020-07-09,1040.02001953125,173.27999877929688,13.010000228881836,278.8559875488281,95.41555786132812,3182.6298828125,49.97999954223633,8.62330436706543,32.38174819946289,507.760009765625
2020-07-10,1031.8599853515625,178.44000244140625,13.720000267028809,308.92999267578125,95.58246612548828,3200.0,50.70000076293945,8.992588996887207,35.149009704589844,548.72998046875
2020-07-13,968.75,175.64999389648438,12.109999656677246,299.4119873046875,95.14152526855469,3104.0,49.459999084472656,8.65324592590332,34.284847259521484,525.5
2020-07-14,974.4099731445312,179.9600067138672,13.09000015258789,303.3599853515625,96.7159652709961,3084.0,49.709999084472656,9.581449508666992,35.149009704589844,524.8800048828125
2020-07-15,959.4500122070312,187.94000244140625,17.649999618530273,309.2019958496094,97.38111114501953,3008.8701171875,50.5099983215332,9.791043281555176,36.47923278808594,523.260009765625
2020-07-16,925.489990234375,178.6999969482422,17.059999465942383,300.12799072265625,96.18284606933594,2999.89990234375,50.099998474121094,9.93077278137207,36.30445861816406,527.3900146484375
2020-07-17,928.1300048828125,175.66000366210938,16.989999771118164,300.1679992675781,95.98853302001953,2961.969970703125,49.470001220703125,9.631352424621582,36.82878112792969,492.989990234375
2020-07-20,1009.3900146484375,174.4199981689453,16.610000610351562,328.6000061035156,98.01139068603516,3196.840087890625,51.209999084472656,10.16032886505127,35.68303680419922,502.4100036621094
2020-07-21,952.8300170898438,178.6300048828125,17.09000015258789,313.6719970703125,96.65866088867188,3138.2900390625,51.52000045776367,10.94880199432373,37.42107009887695,490.1000061035156
2020-07-22,957.3300170898438,179.7899932861328,18.709999084472656,318.46600341796875,96.9301986694336,3099.909912109375,51.650001525878906,10.839014053344727,37.605552673339844,489.82000732421875
2020-07-23,928.4099731445312,176.4499969482422,17.56999969482422,302.614013671875,92.5182876586914,2986.550048828125,52.63999938964844,10.928840637207031,37.75120162963867,477.5799865722656
2020-07-24,929.8099975585938,173.75999450683594,16.90999984741211,283.3999938964844,92.28909301757812,3008.909912109375,50.02000045776367,10.868956565856934,37.5764274597168,480.45001220703125
2020-07-27,976.3900146484375,170.2100067138672,16.219999313354492,307.9200134277344,94.47636413574219,3055.2099609375,51.59000015258789,10.878936767578125,37.40165328979492,495.6499938964844
2020-07-28,985.0,170.83999633789062,14.989999771118164,295.2980041503906,92.92435455322266,3000.330078125,50.09000015258789,10.579517364501953,37.01326370239258,488.510009765625
2020-07-29,1053.5899658203125,166.00999450683594,12.859999656677246,299.8219909667969,94.70555877685547,3033.530029296875,50.38999938964844,10.639400482177734,38.75129318237305,484.4800109863281
2020-07-30,1048.8399658203125,161.9499969482422,12.579999923706055,297.49798583984375,95.85151672363281,3051.8798828125,50.7400016784668,10.200251579284668,36.974430084228516,485.79998779296875
2020-07-31,1024.0,158.0,12.15999984741211,286.1520080566406,105.8860855102539,3164.679931640625,50.060001373291016,9.970695495605469,37.0909423828125,488.8800048828125
2020-08-03,1083.050048828125,162.27000427246094,13.65999984741211,297.0,108.55415344238281,3111.889892578125,50.38999938964844,9.95073413848877,37.450199127197266,498.6199951171875
2020-08-04,1080.0,165.07000732421875,14.119999885559082,297.3999938964844,109.27909851074219,3138.830078125,51.29999923706055,10.16032886505127,36.59574508666992,509.6400146484375
2020-08-05,1094.6500244140625,174.27999877929688,14.010000228881836,297.0039978027344,109.6751937866211,3205.030029296875,51.04999923706055,10.399864196777344,35.37232971191406,502.1099853515625
2020-08-06,1088.1300048828125,172.1999969482422,12.970000267028809,297.9159851074219,113.50167846679688,3225.0,48.70000076293945,10.329999923706055,34.69265365600586,509.0799865722656
2020-08-07,1053.1199951171875,170.02000427246094,12.539999961853027,290.5419921875,110.92113494873047,3167.4599609375,48.75,10.270000457763672,35.60536193847656,494.7300109863281
2020-08-10,1005.5599975585938,179.41000366210938,13.029999732971191,283.7139892578125,112.53335571289062,3148.159912109375,49.150001525878906,10.6899995803833,36.05200958251953,483.3800048828125
2020-08-11,971.989990234375,180.1300048828125,12.800000190734863,274.87799072265625,109.1866226196289,3080.669921875,47.7599983215332,10.649999618530273,35.877235412597656,466.92999267578125
2020-08-12,991.0,175.44000244140625,13.210000038146973,310.9519958496094,112.81536865234375,3162.239990234375,48.47999954223633,10.720000267028809,37.02297592163086,475.4700012207031
2020-08-13,999.9000244140625,174.72999572753906,14.40999984741211,324.20001220703125,114.81192016601562,3161.02001953125,46.13999938964844,10.569999694824219,36.1782341003418,481.3299865722656
2020-08-14,987.9000244140625,178.0800018310547,14.170000076293945,330.1419982910156,114.70960235595703,3148.02001953125,45.599998474121094,10.619999885559082,37.23658752441406,482.67999267578125
2020-08-17,1012.9600219726562,172.00999450683594,14.25,367.12799072265625,114.41011047363281,3182.409912109375,45.220001220703125,10.579999923706055,37.52787780761719,482.3500061035156
2020-08-18,1024.7099609375,170.22999572753906,17.0,377.4179992675781,115.36347198486328,3312.489990234375,44.400001525878906,10.3100004196167,36.70969772338867,491.8699951171875
2020-08-19,1009.1099853515625,169.27000427246094,16.889999389648438,375.70599365234375,115.50821685791016,3260.47998046875,44.04999923706055,10.199999809265137,36.650550842285156,484.5299987792969
2020-08-20,1039.6199951171875,169.5800018310547,16.360000610351562,400.3659973144531,118.07129669189453,3297.3701171875,42.9900016784668,10.010000228881836,35.11276626586914,497.8999938964844
2020-08-21,1021.1199951171875,167.5,17.059999465942383,409.9960021972656,124.15579986572266,3284.719970703125,42.65999984741211,10.039999961853027,34.89590072631836,492.30999755859375
2020-08-24,999.3200073242188,178.27000427246094,16.34000015258789,402.8399963378906,125.64073944091797,3307.4599609375,43.7599983215332,10.369999885559082,36.28582000732422,488.80999755859375
2020-08-25,1037.18994140625,174.72999572753906,16.299999237060547,404.6679992675781,124.61001586914062,3346.489990234375,45.099998474121094,10.229999542236328,35.930946350097656,490.5799865722656
2020-08-26,1089.3299560546875,171.89999389648438,16.229999542236328,430.6340026855469,126.30459594726562,3441.85009765625,44.959999084472656,10.0600004196167,34.82689666748047,547.530029296875
2020-08-27,1053.5,174.1999969482422,16.40999984741211,447.75,124.7947006225586,3400.0,44.619998931884766,10.039999961853027,34.48188018798828,526.27001953125
2020-08-28,1042.06005859375,175.8000030517578,16.309999465942383,442.67999267578125,124.5925521850586,3401.800048828125,45.689998626708984,10.180000305175781,36.561832427978516,523.8900146484375
2020-08-31,1066.4200439453125,171.82000732421875,15.65999984741211,498.32000732421875,128.8177490234375,3450.9599609375,45.5099983215332,9.949999809265137,34.95504379272461,529.5599975585938
2020-09-01,1134.3199462890625,172.10000610351562,16.450000762939453,475.04998779296875,133.9488983154297,3499.1201171875,45.7599983215332,9.850000381469727,34.472023010253906,556.5499877929688
2020-09-02,1074.5899658203125,174.77999877929688,16.479999542236328,447.3699951171875,131.17369079589844,3531.449951171875,47.83000183105469,9.850000381469727,34.511451721191406,552.8400268554688
2020-09-03,1015.7000122070312,168.77000427246094,15.720000267028809,407.0,120.67180633544922,3368.0,46.33000183105469,9.720000267028809,33.77212905883789,525.75
2020-09-04,973.02001953125,171.0500030517578,14.40999984741211,418.32000732421875,120.75167083740234,3294.6201171875,46.47999954223633,9.699999809265137,33.16096115112305,516.0499877929688
2020-09-08,917.4000244140625,161.0800018310547,13.539999961853027,330.2099914550781,112.62569427490234,3149.840087890625,45.029998779296875,9.399999618530273,31.869617462158203,507.0199890136719
2020-09-09,949.3099975585938,160.77999877929688,14.479999542236328,366.2799987792969,117.1179428100586,3268.610107421875,45.150001525878906,9.520000457763672,31.317590713500977,500.19000244140625
2020-09-10,934.1699829101562,157.69000244140625,13.789999961853027,371.3399963378906,113.29454040527344,3175.110107421875,44.869998931884766,9.239999771118164,29.838951110839844,480.6700134277344
2020-09-11,914.5,160.22999572753906,13.470000267028809,372.7200012207031,111.8071060180664,3116.219970703125,46.09000015258789,9.170000076293945,30.804994583129883,482.0299987792969
2020-09-14,931.8300170898438,165.35000610351562,14.630000114440918,419.6199951171875,115.16131591796875,3102.969970703125,49.029998779296875,9.130000114440918,31.56403160095215,476.260009765625
2020-09-15,929.3900146484375,163.49000549316406,14.470000267028809,449.760009765625,115.34101104736328,3156.1298828125,49.04999923706055,9.020000457763672,30.647274017333984,495.989990234375
2020-09-16,885.1799926757812,167.4600067138672,14.90999984741211,441.760009765625,111.93688201904297,3078.10009765625,50.209999084472656,9.319999694824219,31.899188995361328,483.8599853515625
2020-09-17,870.760009765625,167.52999877929688,14.550000190734863,423.42999267578125,110.14996337890625,3008.72998046875,50.97999954223633,9.34000015258789,31.66260528564453,470.20001220703125
2020-09-18,901.3400268554688,161.13999938964844,17.229999542236328,442.1499938964844,106.65599060058594,2954.909912109375,50.7400016784668,9.279999732971191,31.820327758789062,469.9599914550781
2020-09-21,927.8900146484375,156.35000610351562,17.920000076293945,449.3900146484375,109.89041137695312,2960.469970703125,49.150001525878906,8.989999771118164,30.804994583129883,487.3500061035156
2020-09-22,954.25,156.8000030517578,16.889999389648438,424.2300109863281,111.617431640625,3128.989990234375,49.70000076293945,8.930000305175781,30.597986221313477,491.1700134277344
2020-09-23,918.8099975585938,151.17999267578125,15.239999771118164,380.3599853515625,106.93550872802734,2999.860107421875,49.849998474121094,8.5,28.320880889892578,470.6099853515625
