Date,SP500,DOW,NASDAQ,RUSSELL2000
2015-12-28,17528.26953125,2056.5,5040.990234375,1148.2099609375
2015-12-29,17720.98046875,2078.360107421875,5107.93994140625,1160.52001953125
2015-12-30,17603.869140625,2063.360107421875,5065.85009765625,1149.6400146484375
2015-12-31,17425.029296875,2043.93994140625,5007.41015625,1135.8900146484375
2016-01-04,17148.939453125,2012.6600341796875,4903.08984375,1108.6199951171875
2016-01-05,17158.66015625,2016.7099609375,4891.43017578125,1110.43994140625
2016-01-06,16906.509765625,1990.260009765625,4835.759765625,1094.3699951171875
2016-01-07,16514.099609375,1943.0899658203125,4689.43017578125,1064.5699462890625
2016-01-08,16346.4501953125,1922.030029296875,4643.6298828125,1046.199951171875
2016-01-11,16398.5703125,1923.6700439453125,4637.990234375,1041.9000244140625
2016-01-12,16516.220703125,1938.6800537109375,4685.919921875,1044.699951171875
2016-01-13,16151.41015625,1890.280029296875,4526.06005859375,1010.1900024414062
2016-01-14,16379.0498046875,1921.8399658203125,4615.0,1025.6700439453125
2016-01-15,15988.080078125,1880.3299560546875,4488.419921875,1007.719970703125
2016-01-19,16016.01953125,1881.3299560546875,4476.9501953125,994.8699951171875
2016-01-20,15766.740234375,1859.3299560546875,4471.68994140625,999.3099975585938
2016-01-21,15882.6796875,1868.989990234375,4472.06005859375,997.3400268554688
2016-01-22,16093.509765625,1906.9000244140625,4591.18017578125,1020.6599731445312
2016-01-25,15885.2197265625,1877.0799560546875,4518.490234375,997.3699951171875
2016-01-26,16167.23046875,1903.6300048828125,4567.669921875,1017.969970703125
2016-01-27,15944.4599609375,1882.949951171875,4468.169921875,1002.75
2016-01-28,16069.6396484375,1893.3599853515625,4506.68017578125,1003.27001953125
2016-01-29,16466.30078125,1940.239990234375,4613.9501953125,1035.3800048828125
2016-02-01,16449.1796875,1939.3800048828125,4620.3701171875,1032.3900146484375
2016-02-02,16153.5400390625,1903.030029296875,4516.9501953125,1008.8400268554688
2016-02-03,16336.66015625,1912.530029296875,4504.240234375,1010.2999877929688
2016-02-04,16416.580078125,1915.449951171875,4509.56005859375,1014.7899780273438
2016-02-05,16204.9697265625,1880.050048828125,4363.14013671875,985.6199951171875
2016-02-08,16027.0498046875,1853.43994140625,4283.75,969.3400268554688
2016-02-09,16014.3798828125,1852.2099609375,4268.759765625,963.9000244140625
2016-02-10,15914.740234375,1851.8599853515625,4283.58984375,963.47998046875
2016-02-11,15660.1796875,1829.0799560546875,4266.83984375,953.719970703125
2016-02-12,15973.83984375,1864.780029296875,4337.509765625,971.989990234375
2016-02-16,16196.41015625,1895.5799560546875,4435.9599609375,995.7999877929688
2016-02-17,16453.830078125,1926.8199462890625,4534.06005859375,1011.1300048828125
2016-02-18,16413.4296875,1917.8299560546875,4487.5400390625,1004.7100219726562
2016-02-19,16391.990234375,1917.780029296875,4504.43017578125,1010.010009765625
2016-02-22,16620.66015625,1945.5,4570.60986328125,1021.739990234375
2016-02-23,16431.779296875,1921.27001953125,4503.580078125,1012.1500244140625
2016-02-24,16484.990234375,1929.800048828125,4542.60986328125,1022.0800170898438
2016-02-25,16697.2890625,1951.699951171875,4582.2001953125,1031.5799560546875
2016-02-26,16639.970703125,1948.050048828125,4590.47021484375,1037.1800537109375
2016-02-29,16516.5,1932.22998046875,4557.9501953125,1033.9000244140625
2016-03-01,16865.080078125,1978.3499755859375,4689.60009765625,1054.489990234375
2016-03-02,16899.3203125,1986.449951171875,4703.419921875,1065.6700439453125
2016-03-03,16943.900390625,1993.4000244140625,4707.419921875,1076.050048828125
2016-03-04,17006.76953125,1999.989990234375,4717.02001953125,1081.9300537109375
2016-03-07,17073.94921875,2001.760009765625,4708.25,1094.1500244140625
2016-03-08,16964.099609375,1979.260009765625,4648.81982421875,1067.8800048828125
2016-03-09,17000.359375,1989.260009765625,4674.3798828125,1072.77001953125
2016-03-10,16995.130859375,1989.5699462890625,4662.16015625,1063.989990234375
2016-03-11,17213.310546875,2022.18994140625,4748.47021484375,1087.56005859375
2016-03-14,17229.130859375,2019.6400146484375,4750.27978515625,1084.25
2016-03-15,17251.529296875,2015.9300537109375,4728.669921875,1066.6700439453125
2016-03-16,17325.759765625,2027.219970703125,4763.97021484375,1074.510009765625
2016-03-17,17481.490234375,2040.5899658203125,4774.990234375,1091.25
2016-03-18,17602.30078125,2049.580078125,4795.64990234375,1101.6700439453125
2016-03-21,17623.869140625,2051.60009765625,4808.8701171875,1098.5799560546875
2016-03-22,17582.5703125,2049.800048828125,4821.66015625,1097.3399658203125
2016-03-23,17502.58984375,2036.7099609375,4768.85986328125,1075.699951171875
2016-03-24,17515.73046875,2035.93994140625,4773.5,1079.5400390625
2016-03-28,17535.390625,2037.050048828125,4766.7900390625,1080.22998046875
2016-03-29,17633.109375,2055.010009765625,4846.6201171875,1109.0799560546875
2016-03-30,17716.66015625,2063.949951171875,4869.2900390625,1110.43994140625
2016-03-31,17685.08984375,2059.739990234375,4869.85009765625,1114.030029296875
2016-04-01,17792.75,2072.780029296875,4914.5400390625,1117.6800537109375
2016-04-04,17737.0,2066.1298828125,4891.7998046875,1108.5400390625
2016-04-05,17603.3203125,2045.1700439453125,4843.93017578125,1095.8499755859375
2016-04-06,17716.05078125,2066.659912109375,4920.72021484375,1108.81005859375
2016-04-07,17541.9609375,2041.9100341796875,4848.3701171875,1092.7900390625
2016-04-08,17576.9609375,2047.5999755859375,4850.68994140625,1097.31005859375
2016-04-11,17556.41015625,2041.989990234375,4833.39990234375,1094.3399658203125
2016-04-12,17721.25,2061.719970703125,4872.08984375,1105.7099609375
2016-04-13,17908.279296875,2082.419921875,4947.419921875,1129.9300537109375
2016-04-14,17926.4296875,2082.780029296875,4945.89013671875,1128.5899658203125
2016-04-15,17897.4609375,2080.72998046875,4938.22021484375,1130.9200439453125
2016-04-18,18004.16015625,2094.340087890625,4960.02001953125,1139.280029296875
2016-04-19,18053.599609375,2100.800048828125,4940.330078125,1140.22998046875
2016-04-20,18096.26953125,2102.39990234375,4948.1298828125,1142.2900390625
2016-04-21,17982.51953125,2091.47998046875,4945.89013671875,1135.77001953125
2016-04-22,18003.75,2091.580078125,4906.22998046875,1146.68994140625
2016-04-25,17977.240234375,2087.7900390625,4895.7900390625,1138.0999755859375
2016-04-26,17990.3203125,2091.699951171875,4888.27978515625,1150.72998046875
2016-04-27,18041.55078125,2095.14990234375,4863.14013671875,1154.1500244140625
2016-04-28,17830.759765625,2075.81005859375,4805.2900390625,1140.4000244140625
2016-04-29,17773.640625,2065.300048828125,4775.35986328125,1130.8499755859375
2016-05-02,17891.16015625,2081.429931640625,4817.58984375,1140.9200439453125
2016-05-03,17750.91015625,2063.3701171875,4763.22021484375,1121.760009765625
2016-05-04,17651.259765625,2051.1201171875,4725.64013671875,1113.1300048828125
2016-05-05,17660.7109375,2050.6298828125,4717.08984375,1107.949951171875
2016-05-06,17740.630859375,2057.139892578125,4736.16015625,1114.719970703125
2016-05-09,17705.91015625,2058.68994140625,4750.2099609375,1118.25
2016-05-10,17928.349609375,2084.389892578125,4809.8798828125,1128.8299560546875
2016-05-11,17711.119140625,2064.4599609375,4760.68994140625,1114.739990234375
2016-05-12,17720.5,2064.110107421875,4737.330078125,1108.5999755859375
2016-05-13,17535.3203125,2046.6099853515625,4717.68017578125,1102.43994140625
2016-05-16,17710.7109375,2066.659912109375,4775.4599609375,1116.2099609375
2016-05-17,17529.98046875,2047.2099609375,4715.72998046875,1097.6800537109375
2016-05-18,17526.619140625,2047.6300048828125,4739.1201171875,1102.949951171875
2016-05-19,17435.400390625,2040.0400390625,4712.52978515625,1094.780029296875
2016-05-20,17500.939453125,2052.320068359375,4769.56005859375,1112.280029296875
2016-05-23,17492.9296875,2048.0400390625,4765.77978515625,1111.3699951171875
2016-05-24,17706.05078125,2076.06005859375,4861.06005859375,1135.31005859375
2016-05-25,17851.509765625,2090.5400390625,4894.89013671875,1141.02001953125
2016-05-26,17828.2890625,2090.10009765625,4901.77001953125,1139.75
2016-05-27,17873.220703125,2099.06005859375,4933.5,1150.449951171875
2016-05-31,17787.19921875,2096.949951171875,4948.0498046875,1154.7900390625
2016-06-01,17789.669921875,2099.330078125,4952.25,1163.0400390625
2016-06-02,17838.560546875,2105.260009765625,4971.35986328125,1170.5799560546875
2016-06-03,17807.060546875,2099.1298828125,4942.52001953125,1164.1300048828125
2016-06-06,17920.330078125,2109.409912109375,4968.7099609375,1176.8699951171875
2016-06-07,17938.279296875,2112.1298828125,4961.75,1179.969970703125
2016-06-08,18005.05078125,2119.1201171875,4974.64013671875,1188.949951171875
2016-06-09,17985.189453125,2115.47998046875,4958.6201171875,1181.199951171875
2016-06-10,17865.33984375,2096.070068359375,4894.5498046875,1163.9300537109375
2016-06-13,17732.48046875,2079.06005859375,4848.43994140625,1150.699951171875
2016-06-14,17674.8203125,2075.320068359375,4843.5498046875,1147.8199462890625
2016-06-15,17640.169921875,2071.5,4834.93017578125,1149.300048828125
2016-06-16,17733.099609375,2077.989990234375,4844.919921875,1148.18994140625
2016-06-17,17675.16015625,2071.219970703125,4800.33984375,1144.699951171875
2016-06-20,17804.869140625,2083.25,4837.2099609375,1157.699951171875
2016-06-21,17829.73046875,2088.89990234375,4843.759765625,1153.8699951171875
2016-06-22,17780.830078125,2085.449951171875,4833.31982421875,1148.969970703125
2016-06-23,18011.0703125,2113.320068359375,4910.0400390625,1172.219970703125
2016-06-24,17400.75,2037.4100341796875,4707.97998046875,1127.5400390625
2016-06-27,17140.240234375,2000.5400390625,4594.43994140625,1089.6500244140625
2016-06-28,17409.720703125,2036.0899658203125,4691.8701171875,1107.300048828125
2016-06-29,17694.6796875,2070.77001953125,4779.25,1131.6199951171875
2016-06-30,17929.990234375,2098.860107421875,4842.669921875,1151.9200439453125
2016-07-01,17949.369140625,2102.949951171875,4862.56982421875,1156.77001953125
2016-07-05,17840.619140625,2088.550048828125,4822.89990234375,1139.449951171875
2016-07-06,17918.619140625,2099.72998046875,4859.16015625,1147.3299560546875
2016-07-07,17895.880859375,2097.89990234375,4876.81005859375,1149.760009765625
2016-07-08,18146.740234375,2129.89990234375,4956.759765625,1177.3599853515625
2016-07-11,18226.9296875,2137.159912109375,4988.64013671875,1190.030029296875
2016-07-12,18347.669921875,2152.139892578125,5022.81982421875,1205.8900146484375
2016-07-13,18372.119140625,2152.429931640625,5005.72998046875,1201.1600341796875
2016-07-14,18506.41015625,2163.75,5034.06005859375,1202.1700439453125
2016-07-15,18516.55078125,2161.739990234375,5029.58984375,1205.31005859375
2016-07-18,18533.05078125,2166.889892578125,5055.77978515625,1207.9100341796875
2016-07-19,18559.009765625,2163.780029296875,5036.3701171875,1200.449951171875
2016-07-20,18595.029296875,2173.02001953125,5089.93017578125,1209.739990234375
2016-07-21,18517.23046875,2165.169921875,5073.89990234375,1203.8599853515625
2016-07-22,18570.849609375,2175.030029296875,5100.16015625,1212.8900146484375
2016-07-25,18493.060546875,2168.47998046875,5097.6298828125,1209.8199462890625
2016-07-26,18473.75,2169.179931640625,5110.0498046875,1216.8599853515625
2016-07-27,18472.169921875,2166.580078125,5139.81005859375,1218.9300537109375
2016-07-28,18456.349609375,2170.06005859375,5154.97998046875,1217.3299560546875
2016-07-29,18432.240234375,2173.60009765625,5162.1298828125,1219.93994140625
2016-08-01,18404.509765625,2170.840087890625,5184.2001953125,1219.1199951171875
2016-08-02,18313.76953125,2157.030029296875,5137.72998046875,1202.3499755859375
2016-08-03,18355.0,2163.7900390625,5159.740234375,1212.72998046875
2016-08-04,18352.05078125,2164.25,5166.25,1213.760009765625
2016-08-05,18543.529296875,2182.8701171875,5221.1201171875,1231.300048828125
2016-08-08,18529.2890625,2180.889892578125,5213.14013671875,1230.4200439453125
2016-08-09,18533.05078125,2181.739990234375,5225.47998046875,1231.739990234375
2016-08-10,18495.66015625,2175.489990234375,5204.580078125,1223.27001953125
2016-08-11,18613.51953125,2185.7900390625,5228.39990234375,1229.1199951171875
2016-08-12,18576.470703125,2184.050048828125,5232.89013671875,1229.8199462890625
2016-08-15,18636.05078125,2190.14990234375,5262.02001953125,1241.8599853515625
2016-08-16,18552.01953125,2178.14990234375,5227.10986328125,1231.1300048828125
2016-08-17,18573.939453125,2182.219970703125,5228.66015625,1227.6800537109375
2016-08-18,18597.69921875,2187.02001953125,5240.14990234375,1236.8499755859375
2016-08-19,18552.5703125,2183.8701171875,5238.3798828125,1236.77001953125
2016-08-22,18529.419921875,2182.639892578125,5244.60009765625,1239.739990234375
2016-08-23,18547.30078125,2186.89990234375,5260.080078125,1248.5799560546875
2016-08-24,18481.48046875,2175.43994140625,5217.68994140625,1237.25
2016-08-25,18448.41015625,2172.469970703125,5212.2001953125,1240.0
2016-08-26,18395.400390625,2169.0400390625,5218.919921875,1238.030029296875
2016-08-29,18502.990234375,2180.3798828125,5232.330078125,1244.93994140625
2016-08-30,18454.30078125,2176.1201171875,5222.990234375,1246.030029296875
2016-08-31,18400.880859375,2170.949951171875,5213.22021484375,1239.9100341796875
2016-09-01,18419.30078125,2170.860107421875,5227.2099609375,1239.800048828125
2016-09-02,18491.9609375,2179.97998046875,5249.89990234375,1251.8299560546875
2016-09-06,18538.119140625,2186.47998046875,5275.91015625,1253.3699951171875
2016-09-07,18526.140625,2186.159912109375,5283.93017578125,1261.010009765625
2016-09-08,18479.91015625,2181.300048828125,5259.47998046875,1258.3599853515625
2016-09-09,18085.44921875,2127.81005859375,5125.91015625,1219.2099609375
2016-09-12,18325.0703125,2159.0400390625,5211.89013671875,1235.8699951171875
2016-09-13,18066.75,2127.02001953125,5155.25,1212.3199462890625
2016-09-14,18034.76953125,2125.77001953125,5173.77001953125,1211.5899658203125
2016-09-15,18212.48046875,2147.260009765625,5249.68994140625,1227.02001953125
2016-09-16,18123.80078125,2139.159912109375,5244.56982421875,1224.780029296875
2016-09-19,18120.169921875,2139.1201171875,5235.02978515625,1232.530029296875
2016-09-20,18129.9609375,2139.760009765625,5241.35009765625,1228.3299560546875
2016-09-21,18293.69921875,2163.1201171875,5295.18017578125,1245.0400390625
2016-09-22,18392.4609375,2177.179931640625,5339.52001953125,1263.43994140625
2016-09-23,18261.44921875,2164.68994140625,5305.75,1254.6199951171875
2016-09-26,18094.830078125,2146.10009765625,5257.490234375,1240.93994140625
2016-09-27,18228.30078125,2159.929931640625,5305.7099609375,1246.3800048828125
2016-09-28,18339.240234375,2171.3701171875,5318.5498046875,1255.6700439453125
2016-09-29,18143.44921875,2151.1298828125,5269.14990234375,1237.75
2016-09-30,18308.150390625,2168.27001953125,5312.0,1251.6500244140625
2016-10-03,18253.849609375,2161.199951171875,5300.8701171875,1245.780029296875
2016-10-04,18168.44921875,2150.489990234375,5289.66015625,1239.780029296875
2016-10-05,18281.029296875,2159.72998046875,5316.02001953125,1248.3699951171875
2016-10-06,18268.5,2160.77001953125,5306.85009765625,1246.239990234375
2016-10-07,18240.490234375,2153.739990234375,5292.39990234375,1236.56005859375
2016-10-10,18329.0390625,2163.659912109375,5328.669921875,1250.760009765625
2016-10-11,18128.66015625,2136.72998046875,5246.7900390625,1227.6199951171875
2016-10-12,18144.19921875,2139.179931640625,5239.02001953125,1227.22998046875
2016-10-13,18098.939453125,2132.550048828125,5213.330078125,1215.75
2016-10-14,18138.380859375,2132.97998046875,5214.16015625,1212.4100341796875
2016-10-17,18086.400390625,2126.5,5199.81982421875,1210.1400146484375
2016-10-18,18161.939453125,2139.60009765625,5243.83984375,1217.300048828125
2016-10-19,18202.619140625,2144.2900390625,5246.41015625,1222.6400146484375
2016-10-20,18162.349609375,2141.340087890625,5241.830078125,1219.7900390625
2016-10-21,18145.7109375,2141.159912109375,5257.39990234375,1218.0999755859375
2016-10-24,18223.029296875,2151.330078125,5309.830078125,1226.449951171875
2016-10-25,18169.26953125,2143.159912109375,5283.39990234375,1216.0999755859375
2016-10-26,18199.330078125,2139.429931640625,5250.27001953125,1204.75
2016-10-27,18169.6796875,2133.0400390625,5215.97021484375,1189.949951171875
2016-10-28,18161.189453125,2126.409912109375,5190.10009765625,1187.6099853515625
2016-10-31,18142.419921875,2126.14990234375,5189.14013671875,1191.3900146484375
2016-11-01,18037.099609375,2111.719970703125,5153.580078125,1177.93994140625
2016-11-02,17959.640625,2097.93994140625,5105.56982421875,1162.52001953125
2016-11-03,17930.669921875,2088.659912109375,5058.41015625,1156.8900146484375
2016-11-04,17888.279296875,2085.179931640625,5046.3701171875,1163.43994140625
2016-11-07,18259.599609375,2131.52001953125,5166.169921875,1192.25
2016-11-08,18332.740234375,2139.56005859375,5193.490234375,1195.1400146484375
2016-11-09,18589.689453125,2163.260009765625,5251.06982421875,1232.1600341796875
2016-11-10,18807.880859375,2167.47998046875,5208.7998046875,1251.6099853515625
2016-11-11,18847.66015625,2164.449951171875,5237.10986328125,1282.3800048828125
2016-11-14,18868.689453125,2164.199951171875,5218.39990234375,1298.5999755859375
2016-11-15,18923.060546875,2180.389892578125,5275.6201171875,1302.1400146484375
2016-11-16,18868.140625,2176.93994140625,5294.580078125,1302.199951171875
2016-11-17,18903.8203125,2187.1201171875,5333.97021484375,1309.47998046875
2016-11-18,18867.9296875,2181.89990234375,5321.509765625,1315.6400146484375
2016-11-21,18956.689453125,2198.179931640625,5368.85986328125,1322.22998046875
2016-11-22,19023.869140625,2202.93994140625,5386.35009765625,1334.3399658203125
2016-11-23,19083.1796875,2204.719970703125,5380.68017578125,1342.0899658203125
2016-11-25,19152.140625,2213.35009765625,5398.919921875,1347.199951171875
2016-11-28,19097.900390625,2201.719970703125,5368.81005859375,1329.8299560546875
2016-11-29,19121.599609375,2204.659912109375,5379.919921875,1328.219970703125
2016-11-30,19123.580078125,2198.81005859375,5323.68017578125,1322.3399658203125
2016-12-01,19191.9296875,2191.080078125,5251.10986328125,1313.800048828125
2016-12-02,19170.419921875,2191.949951171875,5255.64990234375,1314.25
2016-12-05,19216.240234375,2204.7099609375,5308.89013671875,1337.7900390625
2016-12-06,19251.779296875,2212.22998046875,5333.0,1352.6700439453125
2016-12-07,19549.619140625,2241.35009765625,5393.759765625,1364.510009765625
2016-12-08,19614.810546875,2246.18994140625,5417.35986328125,1386.3699951171875
2016-12-09,19756.849609375,2259.530029296875,5444.5,1388.0699462890625
2016-12-12,19796.4296875,2256.9599609375,5412.5400390625,1373.1400146484375
2016-12-13,19911.2109375,2271.719970703125,5463.830078125,1373.530029296875
2016-12-14,19792.529296875,2253.280029296875,5436.669921875,1356.02001953125
2016-12-15,19852.240234375,2262.030029296875,5456.85009765625,1366.4100341796875
2016-12-16,19843.41015625,2258.070068359375,5437.16015625,1364.18994140625
2016-12-19,19883.060546875,2262.530029296875,5457.43994140625,1371.6800537109375
2016-12-20,19974.619140625,2270.760009765625,5483.93994140625,1383.9599609375
2016-12-21,19941.9609375,2265.179931640625,5471.43017578125,1375.18994140625
2016-12-22,19918.880859375,2260.9599609375,5447.419921875,1362.6600341796875
2016-12-23,19933.810546875,2263.7900390625,5462.68994140625,1371.510009765625
2016-12-27,19945.0390625,2268.8798828125,5487.43994140625,1377.7099609375
2016-12-28,19833.6796875,2249.919921875,5438.56005859375,1360.8299560546875
2016-12-29,19819.779296875,2249.260009765625,5432.08984375,1363.1800537109375
2016-12-30,19762.599609375,2238.830078125,5383.1201171875,1357.1300048828125
2017-01-03,19881.759765625,2257.830078125,5429.080078125,1365.489990234375
2017-01-04,19942.16015625,2270.75,5477.0,1387.949951171875
2017-01-05,19899.2890625,2269.0,5487.93994140625,1371.93994140625
2017-01-06,19963.80078125,2276.97998046875,5521.06005859375,1367.280029296875
2017-01-09,19887.380859375,2268.89990234375,5531.81982421875,1357.489990234375
2017-01-10,19855.529296875,2268.89990234375,5551.81982421875,1370.9000244140625
2017-01-11,19954.279296875,2275.320068359375,5563.64990234375,1373.300048828125
2017-01-12,19891.0,2270.43994140625,5547.490234375,1361.0699462890625
2017-01-13,19885.73046875,2274.639892578125,5574.1201171875,1372.050048828125
2017-01-17,19826.76953125,2267.889892578125,5538.72998046875,1352.3199462890625
2017-01-18,19804.720703125,2271.889892578125,5555.64990234375,1358.56005859375
2017-01-19,19732.400390625,2263.68994140625,5540.080078125,1345.739990234375
2017-01-20,19827.25,2271.31005859375,5555.330078125,1351.8499755859375
2017-01-23,19799.849609375,2265.199951171875,5552.93994140625,1347.8399658203125
2017-01-24,19912.7109375,2280.070068359375,5600.9599609375,1369.2099609375
2017-01-25,20068.509765625,2298.3701171875,5656.33984375,1382.43994140625
2017-01-26,20100.91015625,2296.679931640625,5655.18017578125,1375.5999755859375
2017-01-27,20093.779296875,2294.68994140625,5660.77978515625,1370.699951171875
2017-01-30,19971.130859375,2280.89990234375,5613.7099609375,1352.3299560546875
2017-01-31,19864.08984375,2278.8701171875,5614.7900390625,1361.8199462890625
2017-02-01,19890.939453125,2279.550048828125,5642.64990234375,1361.22998046875
2017-02-02,19884.91015625,2280.85009765625,5636.2001953125,1357.4300537109375
2017-02-03,20071.4609375,2297.419921875,5666.77001953125,1377.8399658203125
2017-02-06,20052.419921875,2292.56005859375,5663.5498046875,1366.6600341796875
2017-02-07,20090.2890625,2293.080078125,5674.22021484375,1361.06005859375
2017-02-08,20054.33984375,2294.669921875,5682.4501953125,1358.739990234375
2017-02-09,20172.400390625,2307.8701171875,5715.18017578125,1378.530029296875
2017-02-10,20269.369140625,2316.10009765625,5734.1298828125,1388.8399658203125
2017-02-13,20412.16015625,2328.25,5763.9599609375,1392.3800048828125
2017-02-14,20504.41015625,2337.580078125,5782.56982421875,1396.6500244140625
2017-02-15,20611.859375,2349.25,5819.43994140625,1404.2099609375
2017-02-16,20619.76953125,2347.219970703125,5814.89990234375,1399.1300048828125
2017-02-17,20624.05078125,2351.159912109375,5838.580078125,1399.8599853515625
2017-02-21,20743.0,2365.3798828125,5865.9501953125,1410.3399658203125
2017-02-22,20775.599609375,2362.820068359375,5860.6298828125,1403.8599853515625
2017-02-23,20810.3203125,2363.81005859375,5835.509765625,1394.6199951171875
2017-02-24,20821.759765625,2367.340087890625,5845.31005859375,1394.52001953125
2017-02-27,20837.439453125,2369.75,5861.89990234375,1407.969970703125
2017-02-28,20812.240234375,2363.639892578125,5825.43994140625,1386.6800537109375
2017-03-01,21115.55078125,2395.9599609375,5904.02978515625,1413.6400146484375
2017-03-02,21002.970703125,2381.919921875,5861.22021484375,1395.6700439453125
2017-03-03,21005.7109375,2383.1201171875,5870.75,1394.1300048828125
2017-03-06,20954.33984375,2375.31005859375,5849.18017578125,1384.25
2017-03-07,20924.759765625,2368.389892578125,5833.93017578125,1374.8800048828125
2017-03-08,20855.73046875,2362.97998046875,5837.5498046875,1366.0400390625
2017-03-09,20858.189453125,2364.8701171875,5838.81005859375,1360.1199951171875
2017-03-10,20902.98046875,2372.60009765625,5861.72998046875,1365.260009765625
2017-03-13,20881.48046875,2373.469970703125,5875.77978515625,1370.280029296875
2017-03-14,20837.369140625,2365.449951171875,5856.81982421875,1362.3800048828125
2017-03-15,20950.099609375,2385.260009765625,5900.0498046875,1382.8299560546875
2017-03-16,20934.55078125,2381.3798828125,5900.759765625,1386.030029296875
2017-03-17,20914.619140625,2378.25,5901.0,1391.52001953125
2017-03-20,20905.859375,2373.469970703125,5901.52978515625,1384.0999755859375
2017-03-21,20668.009765625,2344.02001953125,5793.830078125,1346.550048828125
2017-03-22,20661.30078125,2348.449951171875,5821.64013671875,1345.5999755859375
2017-03-23,20656.580078125,2345.9599609375,5817.68994140625,1353.4300537109375
2017-03-24,20596.720703125,2343.97998046875,5828.740234375,1354.6400146484375
2017-03-27,20550.98046875,2341.590087890625,5840.3701171875,1357.3199462890625
2017-03-28,20701.5,2358.570068359375,5875.14013671875,1367.260009765625
2017-03-29,20659.3203125,2361.1298828125,5897.5498046875,1371.6400146484375
2017-03-30,20728.490234375,2368.06005859375,5914.33984375,1382.3499755859375
2017-03-31,20663.220703125,2362.719970703125,5911.740234375,1385.9200439453125
2017-04-03,20650.2109375,2358.840087890625,5894.68017578125,1369.6700439453125
2017-04-04,20689.240234375,2360.159912109375,5898.60986328125,1368.1800537109375
2017-04-05,20648.150390625,2352.949951171875,5864.47998046875,1352.1400146484375
2017-04-06,20662.94921875,2357.489990234375,5878.9501953125,1364.4300537109375
2017-04-07,20656.099609375,2355.5400390625,5877.81005859375,1364.56005859375
2017-04-10,20658.01953125,2357.159912109375,5880.93017578125,1367.0899658203125
2017-04-11,20651.30078125,2353.780029296875,5866.77001953125,1376.949951171875
2017-04-12,20591.859375,2344.929931640625,5836.16015625,1359.199951171875
2017-04-13,20453.25,2328.949951171875,5805.14990234375,1345.239990234375
2017-04-17,20636.919921875,2349.010009765625,5856.7900390625,1361.1800537109375
2017-04-18,20523.279296875,2342.18994140625,5849.47021484375,1361.8900146484375
2017-04-19,20404.490234375,2338.169921875,5863.02978515625,1367.1300048828125
2017-04-20,20578.7109375,2355.840087890625,5916.77978515625,1384.1500244140625
2017-04-21,20547.759765625,2348.68994140625,5910.52001953125,1379.8499755859375
2017-04-24,20763.890625,2374.14990234375,5983.81982421875,1397.93994140625
2017-04-25,20996.119140625,2388.610107421875,6025.490234375,1411.0799560546875
2017-04-26,20975.08984375,2387.449951171875,6025.22998046875,1419.4300537109375
2017-04-27,20981.330078125,2388.77001953125,6048.93994140625,1417.1300048828125
2017-04-28,20940.509765625,2384.199951171875,6047.60986328125,1400.4300537109375
2017-05-01,20913.4609375,2388.330078125,6091.60009765625,1407.3599853515625
2017-05-02,20949.890625,2391.169921875,6095.3701171875,1399.3599853515625
2017-05-03,20957.900390625,2388.1298828125,6072.5498046875,1390.9200439453125
2017-05-04,20951.470703125,2389.52001953125,6075.33984375,1388.8499755859375
2017-05-05,21006.939453125,2399.2900390625,6100.759765625,1397.0
2017-05-08,21012.279296875,2399.3798828125,6102.66015625,1391.6400146484375
2017-05-09,20975.779296875,2396.919921875,6120.58984375,1391.8599853515625
2017-05-10,20943.109375,2399.6298828125,6129.14013671875,1399.5899658203125
2017-05-11,20919.419921875,2394.43994140625,6115.9599609375,1390.199951171875
2017-05-12,20896.609375,2390.89990234375,6121.22998046875,1382.77001953125
2017-05-15,20981.939453125,2402.320068359375,6149.669921875,1393.9200439453125
2017-05-16,20979.75,2400.669921875,6169.8701171875,1394.6800537109375
2017-05-17,20606.9296875,2357.030029296875,6011.240234375,1355.8900146484375
2017-05-18,20663.01953125,2365.719970703125,6055.1298828125,1361.0799560546875
2017-05-19,20804.83984375,2381.72998046875,6083.7001953125,1367.3299560546875
2017-05-22,20894.830078125,2394.02001953125,6133.6201171875,1377.1400146484375
2017-05-23,20937.91015625,2398.419921875,6138.7099609375,1380.97998046875
2017-05-24,21012.419921875,2404.389892578125,6163.02001953125,1382.510009765625
2017-05-25,21082.94921875,2415.070068359375,6205.259765625,1383.3900146484375
2017-05-26,21080.279296875,2415.820068359375,6210.18994140625,1382.239990234375
2017-05-30,21029.470703125,2412.909912109375,6203.18994140625,1371.18994140625
2017-05-31,21008.650390625,2411.800048828125,6198.52001953125,1370.2099609375
2017-06-01,21144.1796875,2430.06005859375,6246.830078125,1396.06005859375
2017-06-02,21206.2890625,2439.070068359375,6305.7998046875,1405.3900146484375
2017-06-05,21184.0390625,2436.10009765625,6295.68017578125,1396.449951171875
2017-06-06,21136.23046875,2429.330078125,6275.06005859375,1394.9000244140625
2017-06-07,21173.689453125,2433.139892578125,6297.3798828125,1396.6700439453125
2017-06-08,21182.529296875,2433.7900390625,6321.759765625,1415.6099853515625
2017-06-09,21271.970703125,2431.77001953125,6207.919921875,1421.7099609375
2017-06-12,21235.669921875,2429.389892578125,6175.4599609375,1419.2099609375
2017-06-13,21328.470703125,2440.35009765625,6220.3701171875,1425.989990234375
2017-06-14,21374.560546875,2437.919921875,6194.89013671875,1417.5699462890625
